campaign_id,advertiser_id,is_rct,objective,vertical,audience_type,funnel_stage,conversion_optimization,custom_audience,advertiser_platform_experience_months,creative_format,placement,bid_strategy,market,spend_tier,platform,start_date,end_date,duration_days,test_users,control_users,exposed_test_users,test_conversions,control_conversions,cost,clicks,impressions,conversions,lcc_1h,lcc_1d,lcc_7d,lcc_28d,view_through_conversions,avg_dwell_time
RCT-0216,ADV-0043,1,conversions,ecommerce,retargeting,lower,yes,yes,15,video,story,lowest_cost,ID,high,google,2026-03-15,2026-04-19,35,2566782,2383000,1586870,56483,42403,166309.28,41361,8841947,56483,2774,6476,16150,20923,3203,17.25
RCT-0217,ADV-0043,1,conversions,travel,retargeting,mid,no,yes,33,image,story,bid_cap,ID,low,tiktok,2026-01-15,2026-02-12,28,1974123,2145916,1531720,46284,42200,234046.12,50640,4634110,46284,3248,2678,12117,18672,3497,12.02
RCT-0218,ADV-0043,1,conversions,ecommerce,prospecting,upper,no,yes,49,carousel,reels,bid_cap,UK,low,tiktok,2026-05-15,2026-06-05,21,1772593,1965321,1511359,35528,31628,153406.98,30352,5204819,35528,1647,2311,5960,7902,2908,16.48
RCT-0219,ADV-0043,1,conversions,travel,prospecting,upper,no,yes,15,video,story,bid_cap,US,medium,tiktok,2026-04-15,2026-04-29,14,1430706,1270886,995106,29061,20812,41002.88,32022,5530582,29061,1116,2414,6463,9400,1272,6.82
RCT-0220,ADV-0044,1,conversions,media,lookalike,lower,yes,no,9,video,reels,bid_cap,DE,medium,tiktok,2026-05-15,2026-05-29,14,927482,1057315,599320,22811,23829,173986.31,23834,2383868,22811,1603,2412,3519,9595,1699,10.44
RCT-0221,ADV-0044,1,conversions,ecommerce,prospecting,lower,no,yes,60,image,reels,cost_cap,UK,low,tiktok,2026-01-15,2026-02-19,35,1444843,1423165,1276302,36636,29738,225334.89,46130,4474659,36636,2034,3016,7513,13196,2878,8.89
RCT-0222,ADV-0044,1,conversions,travel,prospecting,upper,no,no,51,carousel,reels,bid_cap,ID,low,google,2026-04-15,2026-05-13,28,2063827,1950320,1705213,58532,48888,213538.89,25632,7424553,58532,2896,8557,6877,14059,1262,7.58
RCT-0223,ADV-0044,1,conversions,finance,retargeting,upper,yes,no,41,image,feed,lowest_cost,DE,medium,google,2026-02-15,2026-03-15,28,1361670,1345059,1197195,35537,31034,55898.4,49713,5269849,35537,791,3125,8312,12472,1687,4.17
RCT-0224,ADV-0044,1,conversions,ecommerce,prospecting,mid,yes,yes,17,video,story,cost_cap,ID,low,meta,2026-05-15,2026-06-05,21,1899170,1855300,1463488,43870,38227,193369.96,61259,5484366,43870,2023,5074,10330,18150,3238,5.99
RCT-0225,ADV-0045,1,conversions,ecommerce,retargeting,lower,yes,no,19,image,reels,bid_cap,US,low,tiktok,2026-04-15,2026-04-29,14,1299343,1146825,1038007,32980,25120,113253.29,21718,5183665,32980,1092,3110,7739,14799,3135,15.08
RCT-0226,ADV-0045,1,conversions,finance,prospecting,lower,yes,yes,6,video,story,lowest_cost,UK,high,google,2026-01-15,2026-02-05,21,1459196,1494418,1188967,31040,26884,30784.9,27218,3391602,31040,1265,2699,4083,8854,2829,15.43
RCT-0227,ADV-0045,1,conversions,media,retargeting,upper,no,no,48,carousel,reels,lowest_cost,US,low,tiktok,2026-03-15,2026-04-12,28,1201171,1311754,1033605,34736,31495,220017.42,47515,4576504,34736,2172,4294,4075,13515,3048,6.21
RCT-0228,ADV-0045,1,conversions,media,retargeting,upper,no,no,40,carousel,feed,cost_cap,ID,low,google,2026-03-15,2026-03-29,14,2983994,2996432,2536959,63278,50461,138775.98,42561,6560382,63278,3544,4338,16010,16601,1777,10.81
RCT-0229,ADV-0045,1,conversions,finance,retargeting,upper,no,no,43,video,feed,bid_cap,ID,medium,tiktok,2026-05-15,2026-06-12,28,2625194,2980931,2221418,73717,66853,142256.26,45301,9206124,73717,3152,7625,8686,18172,1507,7.35
RCT-0230,ADV-0046,1,conversions,travel,retargeting,upper,no,no,35,image,reels,bid_cap,DE,high,google,2026-03-15,2026-04-12,28,1908211,1987266,1322335,41468,34207,186314.03,69985,4250584,41468,2769,4709,7316,8296,3013,4.44
RCT-0231,ADV-0046,1,conversions,media,prospecting,upper,no,yes,59,image,feed,lowest_cost,UK,high,meta,2026-03-15,2026-04-19,35,2493511,2707415,1553893,73038,68597,57441.36,85360,6453740,73038,4009,4060,17281,28598,3382,17.46
RCT-0232,ADV-0046,1,conversions,media,retargeting,upper,yes,no,52,video,feed,bid_cap,ID,low,tiktok,2026-02-15,2026-03-22,35,1082867,960640,681267,32066,24151,179963.06,32913,3860461,32066,1984,2386,9266,9162,1434,15.95
RCT-0233,ADV-0046,1,conversions,finance,prospecting,lower,no,yes,60,video,reels,cost_cap,UK,high,tiktok,2026-02-15,2026-03-08,21,2547569,2741474,1691961,72417,67388,94914.69,60179,5862118,72417,1450,10294,7513,18034,6612,11.7
RCT-0234,ADV-0046,1,conversions,finance,retargeting,mid,no,no,34,carousel,feed,cost_cap,DE,medium,tiktok,2026-03-15,2026-03-29,14,2616909,2909910,1642712,48256,44578,146574.9,49724,9114513,48256,3838,4585,13323,16091,2092,6.48
RCT-0235,ADV-0047,1,conversions,travel,lookalike,lower,no,no,13,video,feed,bid_cap,ID,high,tiktok,2026-02-15,2026-03-01,14,2278824,2066115,1513027,68318,53546,63792.75,78873,7473184,68318,3180,3882,7567,24912,3435,16.29
RCT-0236,ADV-0047,1,conversions,finance,prospecting,mid,no,no,17,image,feed,cost_cap,DE,medium,google,2026-05-15,2026-06-12,28,2875902,2803688,2354586,80263,67994,141895.83,88051,6796365,80263,1645,7269,12177,29886,5109,7.42
RCT-0237,ADV-0047,1,conversions,finance,retargeting,mid,yes,no,30,carousel,reels,lowest_cost,ID,low,tiktok,2026-01-15,2026-01-29,14,1247579,1377144,1026506,31887,28880,22395.95,18051,4102710,31887,1326,3946,4095,6594,2923,16.26
RCT-0238,ADV-0047,1,conversions,media,prospecting,lower,no,yes,20,video,feed,bid_cap,US,high,meta,2026-02-15,2026-03-22,35,2860489,2673554,2029674,63287,53195,221819.98,32184,10529333,63287,2765,4098,8154,13948,2835,15.37
RCT-0239,ADV-0047,1,conversions,media,lookalike,upper,yes,yes,27,video,story,cost_cap,ID,low,meta,2026-03-15,2026-04-12,28,2325783,2535824,1529235,65685,60398,192935.33,91784,4772532,65685,2548,3482,12713,15417,5803,13.29
RCT-0240,ADV-0048,1,conversions,finance,retargeting,lower,yes,no,11,carousel,story,lowest_cost,ID,high,meta,2026-02-15,2026-03-22,35,978564,879012,820337,27584,20920,52374.02,9932,2135846,27584,821,2897,4913,12207,2142,13.19
RCT-0241,ADV-0048,1,conversions,media,lookalike,upper,yes,no,41,image,story,bid_cap,US,low,tiktok,2026-04-15,2026-04-29,14,2711730,3105591,2344645,71825,65701,229308.88,27490,7911664,71825,5620,4780,14915,14452,2007,15.2
RCT-0242,ADV-0048,1,conversions,media,retargeting,upper,no,no,12,carousel,reels,bid_cap,UK,high,meta,2026-01-15,2026-01-29,14,944136,1057877,804045,18640,19132,155576.76,12509,2682296,18640,958,1920,4307,6749,709,15.08
RCT-0243,ADV-0048,1,conversions,finance,retargeting,mid,no,no,40,image,feed,lowest_cost,ID,medium,google,2026-04-15,2026-05-13,28,1251191,1417048,842132,33389,33852,240052.3,18764,2595884,33389,1033,3447,7415,7304,1578,16.94
RCT-0244,ADV-0048,1,conversions,finance,prospecting,lower,yes,no,15,image,story,cost_cap,DE,low,google,2026-03-15,2026-03-29,14,1782986,1594861,1314078,38323,29327,83335.85,66966,4564128,38323,913,4079,11268,10188,2525,9.37
RCT-0245,ADV-0049,1,conversions,media,retargeting,mid,no,no,16,carousel,feed,cost_cap,DE,high,google,2026-04-15,2026-05-06,21,2520513,2711830,1591801,54288,51552,121764.17,65978,5516904,54288,1424,5253,5585,22093,2271,6.32
RCT-0246,ADV-0049,1,conversions,finance,lookalike,mid,no,yes,33,video,feed,bid_cap,US,medium,google,2026-05-15,2026-06-12,28,1680594,1870932,1087429,33294,31372,208086.23,38485,6669164,33294,2249,3038,9919,8828,1459,14.47
RCT-0247,ADV-0049,1,conversions,finance,lookalike,lower,no,no,50,video,reels,lowest_cost,UK,high,meta,2026-03-15,2026-04-12,28,1789564,1810600,1268097,39618,34652,163102.68,55337,5295089,39618,2764,3811,6614,8678,1701,6.69
RCT-0248,ADV-0049,1,conversions,travel,lookalike,mid,no,no,60,carousel,reels,lowest_cost,UK,low,tiktok,2026-05-15,2026-05-29,14,1866217,1588350,1702477,40232,26725,247242.03,24678,4275069,40232,1782,3732,7292,15072,3647,6.72
RCT-0249,ADV-0049,1,conversions,travel,prospecting,lower,yes,yes,33,video,reels,lowest_cost,ID,low,meta,2026-01-15,2026-02-19,35,2683079,2353212,1820818,68281,49729,220093.2,46123,6337917,68281,1856,3907,18894,27511,2557,4.2
CMP-0000,ADV-0000,0,conversions,ecommerce,retargeting,lower,no,no,55,carousel,feed,bid_cap,DE,high,google,2026-01-15,2026-02-12,28,2358580,0,1649627,61838,0,242350.81,52789,5471642,61838,2649,7079,16928,14697,5516,16.25
CMP-0001,ADV-0000,0,conversions,finance,retargeting,lower,no,no,25,carousel,reels,bid_cap,US,low,tiktok,2026-01-15,2026-02-12,28,833767,0,741355,15195,0,23341.35,32442,2656642,15195,477,1636,1596,5201,952,9.87
CMP-0002,ADV-0000,0,conversions,ecommerce,prospecting,lower,no,no,42,image,story,bid_cap,ID,low,meta,2026-01-15,2026-01-29,14,2200989,0,1977228,55228,0,74210.94,63906,5543891,55228,1766,2850,12675,22111,4328,8.03
CMP-0003,ADV-0000,0,conversions,travel,retargeting,lower,no,no,25,image,story,cost_cap,DE,high,meta,2026-04-15,2026-05-13,28,802498,0,535231,20622,0,182550.73,26605,2087361,20622,473,2519,4778,8584,1025,13.41
CMP-0004,ADV-0000,0,conversions,media,lookalike,mid,yes,yes,30,video,feed,cost_cap,US,low,google,2026-01-15,2026-02-05,21,1095821,0,1017141,23145,0,176098.18,24146,2829161,23145,796,1200,6941,7060,1372,11.81
CMP-0005,ADV-0001,0,conversions,travel,lookalike,lower,no,no,59,carousel,story,bid_cap,ID,medium,tiktok,2026-03-15,2026-04-19,35,1771900,0,1186146,46730,0,79178.56,26359,4167938,46730,3734,2640,11062,16330,3534,4.2
CMP-0006,ADV-0001,0,conversions,media,lookalike,lower,yes,no,26,image,reels,cost_cap,ID,medium,tiktok,2026-02-15,2026-03-15,28,2661519,0,1815811,58166,0,36577.73,80405,7175311,58166,1611,4559,15355,17448,5056,4.98
CMP-0007,ADV-0001,0,conversions,media,prospecting,lower,no,yes,18,image,reels,lowest_cost,US,medium,meta,2026-01-15,2026-02-05,21,975276,0,649929,23491,0,199150.05,28176,3184751,23491,750,1877,5758,5106,1454,6.26
CMP-0008,ADV-0001,0,conversions,finance,lookalike,upper,no,yes,27,carousel,reels,lowest_cost,ID,low,google,2026-03-15,2026-04-12,28,1488153,0,1126241,34374,0,134990.63,43799,3709665,34374,1607,3965,6977,11553,937,15.13
CMP-0009,ADV-0001,0,conversions,finance,retargeting,lower,no,yes,29,image,story,bid_cap,UK,medium,google,2026-05-15,2026-06-19,35,1966794,0,1765578,40773,0,161979.76,68637,4288952,40773,2159,3140,9889,8801,1941,11.91
CMP-0010,ADV-0002,0,conversions,media,lookalike,upper,yes,no,35,carousel,reels,lowest_cost,US,medium,google,2026-01-15,2026-01-29,14,2787351,0,2431995,68829,0,210502.06,76222,5811552,68829,4884,8276,20228,14203,2901,12.88
CMP-0011,ADV-0002,0,conversions,finance,prospecting,lower,yes,yes,46,video,reels,lowest_cost,US,low,meta,2026-01-15,2026-02-19,35,2605975,0,2386734,61774,0,160998.07,39066,5245492,61774,2973,3204,10836,26699,5261,7.11
CMP-0012,ADV-0002,0,conversions,travel,prospecting,mid,no,yes,46,image,story,cost_cap,DE,high,tiktok,2026-03-15,2026-04-19,35,1517074,0,1043817,33749,0,188948.3,49651,5032859,33749,2063,2818,5016,9429,2835,13.09
CMP-0013,ADV-0002,0,conversions,ecommerce,retargeting,lower,yes,no,4,carousel,reels,bid_cap,DE,high,google,2026-04-15,2026-05-20,35,1633938,0,1161646,40913,0,170656.03,18222,5476004,40913,1297,4275,5508,8371,1650,15.48
CMP-0014,ADV-0002,0,conversions,finance,lookalike,lower,yes,no,26,carousel,reels,bid_cap,DE,low,meta,2026-01-15,2026-02-05,21,1297783,0,1164266,26815,0,102252.82,43846,4764096,26815,1118,3491,7853,7949,1751,17.44
CMP-0015,ADV-0003,0,conversions,media,retargeting,upper,no,yes,53,image,reels,lowest_cost,DE,high,meta,2026-04-15,2026-05-13,28,2056970,0,1562343,37121,0,17769.25,70880,5681827,37121,2855,2809,7409,9920,1433,10.89
CMP-0016,ADV-0003,0,conversions,media,retargeting,upper,no,no,27,image,reels,lowest_cost,US,medium,google,2026-02-15,2026-03-22,35,998154,0,605840,25287,0,249919.58,10333,3668412,25287,826,2675,4744,6395,2005,8.69
CMP-0017,ADV-0003,0,conversions,ecommerce,lookalike,upper,no,no,53,video,story,cost_cap,ID,low,tiktok,2026-03-15,2026-03-29,14,823474,0,738558,19982,0,144501.67,28328,2619429,19982,759,1854,3145,4827,417,14.99
CMP-0018,ADV-0003,0,conversions,travel,lookalike,upper,no,no,7,carousel,story,bid_cap,ID,low,tiktok,2026-02-15,2026-03-01,14,2368049,0,1846433,48431,0,67659.01,68075,8720168,48431,2450,3140,9301,16405,1219,6.09
CMP-0019,ADV-0003,0,conversions,travel,lookalike,lower,no,yes,56,video,story,cost_cap,UK,high,google,2026-03-15,2026-04-19,35,1546204,0,1378074,39660,0,99073.21,57147,3744245,39660,2577,2475,8829,17596,2934,16.11
CMP-0020,ADV-0004,0,conversions,ecommerce,prospecting,lower,yes,yes,51,image,story,bid_cap,ID,medium,google,2026-03-15,2026-04-12,28,2111273,0,1629900,40724,0,224244.22,65079,8149396,40724,2551,5696,11936,8927,2334,7.34
CMP-0021,ADV-0004,0,conversions,ecommerce,lookalike,upper,yes,yes,41,image,reels,bid_cap,ID,low,meta,2026-02-15,2026-03-15,28,2548253,0,2210915,47256,0,215132.61,56118,8396830,47256,1787,4186,7138,13654,4541,17.37
CMP-0022,ADV-0004,0,conversions,travel,prospecting,mid,yes,no,58,carousel,feed,cost_cap,ID,medium,google,2026-05-15,2026-06-12,28,2520384,0,1627769,67558,0,201483.5,54330,8895648,67558,1788,9332,7518,23533,4576,13.91
CMP-0023,ADV-0004,0,conversions,travel,lookalike,upper,yes,yes,33,image,feed,cost_cap,ID,high,meta,2026-04-15,2026-05-20,35,2086248,0,1390175,56648,0,53120.34,41556,6955427,56648,2563,3624,11453,23251,4058,5.64
CMP-0024,ADV-0004,0,conversions,finance,retargeting,upper,yes,no,21,carousel,feed,cost_cap,DE,low,google,2026-02-15,2026-03-15,28,1160674,0,1008281,21489,0,90361.84,19887,4202001,21489,550,2576,2592,4514,813,12.28
CMP-0025,ADV-0005,0,conversions,media,prospecting,lower,no,no,5,video,reels,cost_cap,DE,high,meta,2026-05-15,2026-06-19,35,1266954,0,1113145,31011,0,204078.41,20650,4804365,31011,1983,2546,4155,11906,1157,14.42
CMP-0026,ADV-0005,0,conversions,travel,retargeting,mid,yes,yes,33,image,story,lowest_cost,UK,medium,tiktok,2026-03-15,2026-04-19,35,2851235,0,1982580,65094,0,125771.21,54860,9499443,65094,2478,8918,9966,15443,3432,10.17
CMP-0027,ADV-0005,0,conversions,finance,lookalike,lower,yes,yes,9,carousel,story,cost_cap,UK,medium,google,2026-04-15,2026-04-29,14,2033389,0,1536727,41456,0,247242.63,71086,7884303,41456,2755,5652,9250,18238,2124,5.69
CMP-0028,ADV-0005,0,conversions,media,lookalike,mid,yes,yes,35,video,reels,lowest_cost,DE,medium,meta,2026-02-15,2026-03-01,14,2647639,0,1982379,60521,0,96714.28,30516,6778930,60521,4059,6536,10489,13729,4782,9.31
CMP-0029,ADV-0005,0,conversions,media,prospecting,lower,no,yes,3,image,feed,cost_cap,DE,low,tiktok,2026-04-15,2026-05-06,21,2355629,0,1480875,55022,0,31049.47,66122,6845631,55022,2569,5320,10788,17720,2699,10.34
CMP-0030,ADV-0006,0,conversions,ecommerce,retargeting,upper,no,no,49,image,feed,lowest_cost,UK,low,google,2026-03-15,2026-04-19,35,958746,0,713220,20576,0,130055.31,19971,2930552,20576,806,1881,5687,5968,647,7.57
CMP-0031,ADV-0006,0,conversions,travel,retargeting,upper,yes,yes,22,image,story,lowest_cost,UK,medium,meta,2026-05-15,2026-06-05,21,2304180,0,1739465,52737,0,226830.66,40431,8789420,52737,1215,7056,13572,18444,3258,6.45
CMP-0032,ADV-0006,0,conversions,media,prospecting,lower,no,yes,57,image,feed,cost_cap,DE,low,meta,2026-02-15,2026-03-01,14,1199254,0,1065162,31665,0,36886.06,35903,4432865,31665,879,4306,3444,6741,3147,16.66
CMP-0033,ADV-0006,0,conversions,finance,lookalike,upper,yes,no,22,image,reels,bid_cap,DE,low,meta,2026-03-15,2026-04-19,35,1808622,0,1584903,36044,0,173579.96,28067,6625964,36044,1156,4137,9721,9228,1051,14.22
CMP-0034,ADV-0006,0,conversions,media,prospecting,upper,yes,no,30,carousel,story,bid_cap,ID,low,meta,2026-05-15,2026-06-05,21,1076141,0,904149,29835,0,165469.58,18499,3730126,29835,1723,4265,4686,10530,850,10.59
CMP-0035,ADV-0007,0,conversions,travel,retargeting,upper,no,yes,30,carousel,story,cost_cap,US,high,tiktok,2026-04-15,2026-05-06,21,1368658,0,1010499,30278,0,225442.32,18641,4360514,30278,703,4460,5526,8145,1244,16.43
CMP-0036,ADV-0007,0,conversions,ecommerce,retargeting,lower,no,no,28,video,reels,cost_cap,US,low,tiktok,2026-03-15,2026-04-12,28,2307042,0,1610767,59715,0,231031.78,65430,5961306,59715,2117,8757,12980,21215,5225,8.2
CMP-0037,ADV-0007,0,conversions,media,prospecting,mid,no,yes,20,image,reels,lowest_cost,ID,high,meta,2026-01-15,2026-02-05,21,2215296,0,1526775,61662,0,143770.55,55413,7383892,61662,2942,9211,8807,16462,5722,14.45
CMP-0038,ADV-0007,0,conversions,finance,prospecting,mid,yes,yes,19,carousel,story,cost_cap,DE,low,google,2026-01-15,2026-02-19,35,2132534,0,1985551,58027,0,67713.02,29184,7178239,58027,2618,8064,6729,20713,4459,10.88
CMP-0039,ADV-0007,0,conversions,media,prospecting,upper,no,yes,31,carousel,story,cost_cap,US,medium,tiktok,2026-01-15,2026-02-05,21,1145817,0,935504,29514,0,160285.77,35558,2332462,29514,1773,4178,6949,8829,1985,4.31
CMP-0040,ADV-0008,0,conversions,media,lookalike,upper,yes,yes,20,image,feed,lowest_cost,ID,high,tiktok,2026-05-15,2026-05-29,14,2578530,0,2321974,56384,0,198053.32,43637,8473339,56384,3723,6988,8291,16772,3648,11.22
CMP-0041,ADV-0008,0,conversions,finance,lookalike,mid,no,yes,31,video,reels,cost_cap,ID,low,tiktok,2026-03-15,2026-04-05,21,2621617,0,2260324,57170,0,119156.84,89163,10006625,57170,2574,7148,10641,20015,2905,10.25
CMP-0042,ADV-0008,0,conversions,media,lookalike,mid,yes,no,30,image,feed,bid_cap,DE,high,meta,2026-03-15,2026-04-05,21,2949440,0,1780057,75128,0,167998.76,36500,6326031,75128,5165,8360,11316,17179,2873,8.05
CMP-0043,ADV-0008,0,conversions,ecommerce,prospecting,mid,no,yes,54,video,feed,cost_cap,UK,low,meta,2026-03-15,2026-04-19,35,2982464,0,2283055,55693,0,95798.77,73159,8866857,55693,1464,8062,9748,16586,4165,17.37
CMP-0044,ADV-0008,0,conversions,media,prospecting,upper,yes,yes,50,image,feed,cost_cap,US,low,tiktok,2026-03-15,2026-04-12,28,2431523,0,1789385,49870,0,37040.26,54243,8319799,49870,2104,6363,6030,18423,2379,6.6
CMP-0045,ADV-0009,0,conversions,ecommerce,lookalike,lower,yes,no,7,video,reels,bid_cap,US,low,tiktok,2026-03-15,2026-03-29,14,2728069,0,1867022,69460,0,132763.26,70140,9197855,69460,3649,3688,11975,24282,2064,16.18
CMP-0046,ADV-0009,0,conversions,media,retargeting,upper,yes,yes,22,image,feed,cost_cap,DE,high,google,2026-02-15,2026-03-15,28,2218148,0,2094775,60973,0,130002.11,59494,5300820,60973,1637,4385,7725,18971,3428,12.36
CMP-0047,ADV-0009,0,conversions,ecommerce,lookalike,mid,no,no,21,image,reels,cost_cap,UK,low,tiktok,2026-01-15,2026-02-12,28,1063892,0,644829,29556,0,248439.45,23538,3549728,29556,892,2905,6116,11672,1467,14.88
CMP-0048,ADV-0009,0,conversions,ecommerce,retargeting,lower,yes,no,13,carousel,feed,cost_cap,DE,high,google,2026-05-15,2026-06-19,35,2189730,0,1936891,65525,0,38983.24,56279,8028732,65525,3350,7995,17011,17010,3445,12.29
CMP-0049,ADV-0009,0,conversions,finance,lookalike,upper,no,yes,8,video,story,lowest_cost,DE,medium,tiktok,2026-03-15,2026-04-12,28,1545216,0,1086650,43517,0,157750.92,53821,3110435,43517,1609,2903,9025,17075,2205,5.08
